mesh_id,lon,lat,potential_v
1175,138.23250000000007,36.73349999999981,0
1266,138.23350000000008,36.73349999999981,0
1357,138.23450000000005,36.73349999999981,0
1448,138.23550000000006,36.73349999999981,0
1539,138.23650000000012,36.73349999999981,0
1630,138.23750000000007,36.73349999999981,0
1721,138.2385000000001,36.73349999999981,0
1812,138.2395000000001,36.73349999999981,0
1903,138.2405000000001,36.73349999999981,0
1994,138.2415000000001,36.73349999999981,0
2085,138.24250000000012,36.73349999999981,0
2176,138.2435000000001,36.73349999999981,0
2267,138.24450000000013,36.73349999999981,0
2358,138.24550000000013,36.73349999999981,0
2449,138.24650000000014,36.73349999999981,0
2540,138.24750000000012,36.73349999999981,0
2631,138.24850000000018,36.73349999999981,0
2722,138.24950000000013,36.73349999999981,0
2813,138.25050000000013,36.73349999999981,0
2904,138.25150000000016,36.73349999999981,0
2995,138.25250000000017,36.73349999999981,0
3086,138.25350000000014,36.73349999999981,0
3177,138.25450000000018,36.73349999999981,0
3268,138.25550000000015,36.73349999999981,0
3359,138.2565000000002,36.73349999999981,0
3450,138.25750000000016,36.73349999999981,0
3541,138.2585000000002,36.73349999999981,0
3632,138.2595000000002,36.73349999999981,0
3723,138.2605000000002,36.73349999999981,0
3814,138.26150000000018,36.73349999999981,0
3905,138.2625000000002,36.73349999999981,0
3996,138.2635000000002,36.73349999999981,0
4087,138.26450000000023,36.73349999999981,0
4178,138.2655000000002,36.73349999999981,0
4269,138.2665000000002,36.73349999999981,0
4360,138.26750000000024,36.73349999999981,0
4451,138.26850000000024,36.73349999999981,0
4542,138.26950000000022,36.73349999999981,0
4633,138.27050000000025,36.73349999999981,0
4724,138.27150000000026,36.73349999999981,0
4815,138.27250000000026,36.73349999999981,0
4906,138.27350000000027,36.73349999999981,0
4997,138.27450000000024,36.73349999999981,0
5088,138.27550000000025,36.73349999999981,0
5179,138.27650000000025,36.73349999999981,0
5270,138.2775000000003,36.73349999999981,0
5361,138.27850000000026,36.73349999999981,0
5452,138.27950000000027,36.73349999999981,0
5543,138.2805000000003,36.73349999999981,0
5634,138.28150000000028,36.73349999999981,0
5725,138.28250000000028,36.73349999999981,0
5816,138.28350000000032,36.73349999999981,0
5907,138.28450000000032,36.73349999999981,0
5998,138.2855000000003,36.73349999999981,0
6089,138.2865000000003,36.73349999999981,0
6180,138.2875000000003,36.73349999999981,0
6271,138.2885000000003,36.73349999999981,0
6362,138.28950000000034,36.73349999999981,0
6453,138.29050000000032,36.73349999999981,0
6544,138.29150000000033,36.73349999999981,0
6635,138.29250000000033,36.73349999999981,0
6726,138.29350000000034,36.73349999999981,0
6817,138.29450000000034,36.73349999999981,0
6908,138.29550000000035,36.73349999999981,0
6999,138.29650000000038,36.73349999999981,0
7090,138.29750000000038,36.73349999999981,0
7181,138.29850000000036,36.73349999999981,0
7272,138.29950000000036,36.73349999999981,0
7363,138.3005000000004,36.73349999999981,0
84,138.22050000000002,36.7344999999998,0
175,138.2215,36.7344999999998,0
266,138.2225,36.7344999999998,0
357,138.2235,36.7344999999998,0
448,138.22450000000003,36.7344999999998,0
539,138.2255,36.7344999999998,0
630,138.22650000000004,36.7344999999998,0
721,138.22750000000002,36.7344999999998,0
812,138.22850000000005,36.7344999999998,0
903,138.22950000000006,36.7344999999998,0
994,138.23050000000003,36.7344999999998,0
1085,138.23150000000004,36.7344999999998,0
1176,138.23250000000007,36.7344999999998,0
1267,138.23350000000008,36.7344999999998,0
1358,138.23450000000005,36.7344999999998,0
1449,138.23550000000006,36.7344999999998,0
1540,138.23650000000012,36.7344999999998,0
1631,138.23750000000007,36.7344999999998,0
1722,138.2385000000001,36.7344999999998,0
1813,138.2395000000001,36.7344999999998,0
1904,138.2405000000001,36.7344999999998,0
1995,138.2415000000001,36.7344999999998,0
2086,138.24250000000012,36.7344999999998,0
2177,138.2435000000001,36.7344999999998,0
2268,138.24450000000013,36.7344999999998,0
2359,138.24550000000013,36.7344999999998,0
2450,138.24650000000014,36.7344999999998,0
2541,138.24750000000012,36.7344999999998,0
2632,138.24850000000018,36.7344999999998,0
2723,138.24950000000013,36.7344999999998,0
2814,138.25050000000013,36.7344999999998,0
2905,138.25150000000016,36.7344999999998,0
2996,138.25250000000017,36.7344999999998,0
3087,138.25350000000014,36.7344999999998,0
3178,138.25450000000018,36.7344999999998,0
3269,138.25550000000015,36.7344999999998,0
3360,138.2565000000002,36.7344999999998,0
3451,138.25750000000016,36.7344999999998,0
3542,138.2585000000002,36.7344999999998,0
3633,138.2595000000002,36.7344999999998,0
3724,138.2605000000002,36.7344999999998,0
3815,138.26150000000018,36.7344999999998,0
3906,138.2625000000002,36.7344999999998,0
3997,138.2635000000002,36.7344999999998,0
4088,138.26450000000023,36.7344999999998,0
4179,138.2655000000002,36.7344999999998,0
4270,138.2665000000002,36.7344999999998,0
4361,138.26750000000024,36.7344999999998,0
4452,138.26850000000024,36.7344999999998,0
4543,138.26950000000022,36.7344999999998,0
4634,138.27050000000025,36.7344999999998,0
4725,138.27150000000026,36.7344999999998,0
4816,138.27250000000026,36.7344999999998,0
4907,138.27350000000027,36.7344999999998,0
4998,138.27450000000024,36.7344999999998,0
5089,138.27550000000025,36.7344999999998,0
5180,138.27650000000025,36.7344999999998,0
5271,138.2775000000003,36.7344999999998,0
5362,138.27850000000026,36.7344999999998,0
5453,138.27950000000027,36.7344999999998,0
5544,138.2805000000003,36.7344999999998,0
5635,138.28150000000028,36.7344999999998,0
5726,138.28250000000028,36.7344999999998,0
5817,138.28350000000032,36.7344999999998,0
5908,138.28450000000032,36.7344999999998,0
5999,138.2855000000003,36.7344999999998,0
6090,138.2865000000003,36.7344999999998,0
6181,138.2875000000003,36.7344999999998,0
6272,138.2885000000003,36.7344999999998,0
6363,138.28950000000034,36.7344999999998,0
6454,138.29050000000032,36.7344999999998,0
6545,138.29150000000033,36.7344999999998,0
6636,138.29250000000033,36.7344999999998,0
6727,138.29350000000034,36.7344999999998,0
6818,138.29450000000034,36.7344999999998,0
6909,138.29550000000035,36.7344999999998,0
7000,138.29650000000038,36.7344999999998,0
7091,138.29750000000038,36.7344999999998,0
7182,138.29850000000036,36.7344999999998,0
7273,138.29950000000036,36.7344999999998,0
7364,138.3005000000004,36.7344999999998,0
85,138.22050000000002,36.735499999999796,0
176,138.2215,36.735499999999796,0
267,138.2225,36.735499999999796,0
358,138.2235,36.735499999999796,0
449,138.22450000000003,36.735499999999796,0
540,138.2255,36.735499999999796,0
631,138.22650000000004,36.735499999999796,0
722,138.22750000000002,36.735499999999796,0
813,138.22850000000005,36.735499999999796,0
904,138.22950000000006,36.735499999999796,0
995,138.23050000000003,36.735499999999796,0
1086,138.23150000000004,36.735499999999796,0
1177,138.23250000000007,36.735499999999796,0
1268,138.23350000000008,36.735499999999796,0
1359,138.23450000000005,36.735499999999796,0
1450,138.23550000000006,36.735499999999796,0
1541,138.23650000000012,36.735499999999796,0
1632,138.23750000000007,36.735499999999796,0
1723,138.2385000000001,36.735499999999796,0
1814,138.2395000000001,36.735499999999796,0
1905,138.2405000000001,36.735499999999796,0
1996,138.2415000000001,36.735499999999796,0
2087,138.24250000000012,36.735499999999796,0
2178,138.2435000000001,36.735499999999796,0
2269,138.24450000000013,36.735499999999796,0
2360,138.24550000000013,36.735499999999796,0
2451,138.24650000000014,36.735499999999796,0
2542,138.24750000000012,36.735499999999796,0
2633,138.24850000000018,36.735499999999796,0
2724,138.24950000000013,36.735499999999796,0
2815,138.25050000000013,36.735499999999796,0
2906,138.25150000000016,36.735499999999796,0
2997,138.25250000000017,36.735499999999796,0
3088,138.25350000000014,36.735499999999796,0
3179,138.25450000000018,36.735499999999796,0
3270,138.25550000000015,36.735499999999796,0
3361,138.2565000000002,36.735499999999796,0
3452,138.25750000000016,36.735499999999796,0
3543,138.2585000000002,36.735499999999796,0
3634,138.2595000000002,36.735499999999796,0
3725,138.2605000000002,36.735499999999796,0
3816,138.26150000000018,36.735499999999796,0
3907,138.2625000000002,36.735499999999796,0
3998,138.2635000000002,36.735499999999796,0
4089,138.26450000000023,36.735499999999796,0
4180,138.2655000000002,36.735499999999796,0
4271,138.2665000000002,36.735499999999796,0
4362,138.26750000000024,36.735499999999796,0
4453,138.26850000000024,36.735499999999796,0
4544,138.26950000000022,36.735499999999796,0
4635,138.27050000000025,36.735499999999796,0
4726,138.27150000000026,36.735499999999796,0
4817,138.27250000000026,36.735499999999796,0
4908,138.27350000000027,36.735499999999796,0
4999,138.27450000000024,36.735499999999796,0
5090,138.27550000000025,36.735499999999796,0
5181,138.27650000000025,36.735499999999796,0
5272,138.2775000000003,36.735499999999796,0
5363,138.27850000000026,36.735499999999796,0
5454,138.27950000000027,36.735499999999796,0
5545,138.2805000000003,36.735499999999796,0
5636,138.28150000000028,36.735499999999796,0
5727,138.28250000000028,36.735499999999796,0
5818,138.28350000000032,36.735499999999796,0
5909,138.28450000000032,36.735499999999796,0
6000,138.2855000000003,36.735499999999796,0
6091,138.2865000000003,36.735499999999796,0
6182,138.2875000000003,36.735499999999796,0
6273,138.2885000000003,36.735499999999796,0
6364,138.28950000000034,36.735499999999796,0
6455,138.29050000000032,36.735499999999796,0
6546,138.29150000000033,36.735499999999796,0
6637,138.29250000000033,36.735499999999796,0
6728,138.29350000000034,36.735499999999796,0
6819,138.29450000000034,36.735499999999796,0
6910,138.29550000000035,36.735499999999796,0
7001,138.29650000000038,36.735499999999796,0
7092,138.29750000000038,36.735499999999796,0
7183,138.29850000000036,36.735499999999796,0
7274,138.29950000000036,36.735499999999796,0
7365,138.3005000000004,36.735499999999796,0
86,138.22050000000002,36.73649999999979,0
177,138.2215,36.73649999999979,0
268,138.2225,36.73649999999979,0
359,138.2235,36.73649999999979,0
450,138.22450000000003,36.73649999999979,0
541,138.2255,36.73649999999979,0
632,138.22650000000004,36.73649999999979,0
723,138.22750000000002,36.73649999999979,0
814,138.22850000000005,36.73649999999979,0
905,138.22950000000006,36.73649999999979,0
996,138.23050000000003,36.73649999999979,0
1087,138.23150000000004,36.73649999999979,0
1178,138.23250000000007,36.73649999999979,0
1269,138.23350000000008,36.73649999999979,0
1360,138.23450000000005,36.73649999999979,0
1451,138.23550000000006,36.73649999999979,0
1542,138.23650000000012,36.73649999999979,0
1633,138.23750000000007,36.73649999999979,0
1724,138.2385000000001,36.73649999999979,0
1815,138.2395000000001,36.73649999999979,0
1906,138.2405000000001,36.73649999999979,0
1997,138.2415000000001,36.73649999999979,0
2088,138.24250000000012,36.73649999999979,0
2179,138.2435000000001,36.73649999999979,0
2270,138.24450000000013,36.73649999999979,0
2361,138.24550000000013,36.73649999999979,0
2452,138.24650000000014,36.73649999999979,0
2543,138.24750000000012,36.73649999999979,0
2634,138.24850000000018,36.73649999999979,0
2725,138.24950000000013,36.73649999999979,0
2816,138.25050000000013,36.73649999999979,0
2907,138.25150000000016,36.73649999999979,0
2998,138.25250000000017,36.73649999999979,0
3089,138.25350000000014,36.73649999999979,0
3180,138.25450000000018,36.73649999999979,0
3271,138.25550000000015,36.73649999999979,0
3362,138.2565000000002,36.73649999999979,0
3453,138.25750000000016,36.73649999999979,0
3544,138.2585000000002,36.73649999999979,0
3635,138.2595000000002,36.73649999999979,0
3726,138.2605000000002,36.73649999999979,0
3817,138.26150000000018,36.73649999999979,0
3908,138.2625000000002,36.73649999999979,0
3999,138.2635000000002,36.73649999999979,0
4090,138.26450000000023,36.73649999999979,0
4181,138.2655000000002,36.73649999999979,0
4272,138.2665000000002,36.73649999999979,0
4363,138.26750000000024,36.73649999999979,0
4454,138.26850000000024,36.73649999999979,0
4545,138.26950000000022,36.73649999999979,0
4636,138.27050000000025,36.73649999999979,0
4727,138.27150000000026,36.73649999999979,0
4818,138.27250000000026,36.73649999999979,0
4909,138.27350000000027,36.73649999999979,0
5000,138.27450000000024,36.73649999999979,0
5091,138.27550000000025,36.73649999999979,0
5182,138.27650000000025,36.73649999999979,0
5273,138.2775000000003,36.73649999999979,0
5364,138.27850000000026,36.73649999999979,0
5455,138.27950000000027,36.73649999999979,0
5546,138.2805000000003,36.73649999999979,0
5637,138.28150000000028,36.73649999999979,0
5728,138.28250000000028,36.73649999999979,0
5819,138.28350000000032,36.73649999999979,0
5910,138.28450000000032,36.73649999999979,0
6001,138.2855000000003,36.73649999999979,0
6092,138.2865000000003,36.73649999999979,0
6183,138.2875000000003,36.73649999999979,0
6274,138.2885000000003,36.73649999999979,0
6365,138.28950000000034,36.73649999999979,0
6456,138.29050000000032,36.73649999999979,0
6547,138.29150000000033,36.73649999999979,0
6638,138.29250000000033,36.73649999999979,0
6729,138.29350000000034,36.73649999999979,0
6820,138.29450000000034,36.73649999999979,0
6911,138.29550000000035,36.73649999999979,0
7002,138.29650000000038,36.73649999999979,0
7093,138.29750000000038,36.73649999999979,0
7184,138.29850000000036,36.73649999999979,0
7275,138.29950000000036,36.73649999999979,0
7366,138.3005000000004,36.73649999999979,0
87,138.22050000000002,36.7374999999998,0
178,138.2215,36.7374999999998,0
269,138.2225,36.7374999999998,0
360,138.2235,36.7374999999998,0
451,138.22450000000003,36.7374999999998,0
542,138.2255,36.7374999999998,0
633,138.22650000000004,36.7374999999998,0
724,138.22750000000002,36.7374999999998,0
815,138.22850000000005,36.7374999999998,0
906,138.22950000000006,36.7374999999998,0
997,138.23050000000003,36.7374999999998,0
1088,138.23150000000004,36.7374999999998,0
1179,138.23250000000007,36.7374999999998,0
1270,138.23350000000008,36.7374999999998,0
1361,138.23450000000005,36.7374999999998,0
1452,138.23550000000006,36.7374999999998,0
1543,138.23650000000012,36.7374999999998,0
1634,138.23750000000007,36.7374999999998,0
1725,138.2385000000001,36.7374999999998,0
1816,138.2395000000001,36.7374999999998,0
1907,138.2405000000001,36.7374999999998,0
1998,138.2415000000001,36.7374999999998,0
2089,138.24250000000012,36.7374999999998,0
2180,138.2435000000001,36.7374999999998,0
2271,138.24450000000013,36.7374999999998,0
2362,138.24550000000013,36.7374999999998,0
2453,138.24650000000014,36.7374999999998,0
2544,138.24750000000012,36.7374999999998,0
2635,138.24850000000018,36.7374999999998,0
2726,138.24950000000013,36.7374999999998,0
2817,138.25050000000013,36.7374999999998,0
2908,138.25150000000016,36.7374999999998,0
2999,138.25250000000017,36.7374999999998,0
3090,138.25350000000014,36.7374999999998,0
3181,138.25450000000018,36.7374999999998,0
3272,138.25550000000015,36.7374999999998,0
3363,138.2565000000002,36.7374999999998,0
3454,138.25750000000016,36.7374999999998,0
3545,138.2585000000002,36.7374999999998,0
3636,138.2595000000002,36.7374999999998,0
3727,138.2605000000002,36.7374999999998,0
3818,138.26150000000018,36.7374999999998,0
3909,138.2625000000002,36.7374999999998,0
4000,138.2635000000002,36.7374999999998,0
4091,138.26450000000023,36.7374999999998,0
4182,138.2655000000002,36.7374999999998,0
4273,138.2665000000002,36.7374999999998,0
4364,138.26750000000024,36.7374999999998,0
4455,138.26850000000024,36.7374999999998,0
4546,138.26950000000022,36.7374999999998,0
4637,138.27050000000025,36.7374999999998,0
