mesh_id,lon,lat,potential_v,is_obstacle
4052,138.26450000000023,36.69849999999988,1,False
4143,138.2655000000002,36.69849999999988,1,False
4234,138.2665000000002,36.69849999999988,1,False
4325,138.26750000000024,36.69849999999988,1,False
4416,138.26850000000024,36.69849999999988,1,False
4507,138.26950000000022,36.69849999999988,1,False
4598,138.27050000000025,36.69849999999988,1,False
4689,138.27150000000026,36.69849999999988,1,False
4780,138.27250000000026,36.69849999999988,1,False
4871,138.27350000000027,36.69849999999988,1,False
4962,138.27450000000024,36.69849999999988,1,False
5053,138.27550000000025,36.69849999999988,1,False
5144,138.27650000000025,36.69849999999988,1,False
5235,138.2775000000003,36.69849999999988,1,False
5326,138.27850000000026,36.69849999999988,1,False
5417,138.27950000000027,36.69849999999988,1,False
5508,138.2805000000003,36.69849999999988,1,False
5599,138.28150000000028,36.69849999999988,1,False
5690,138.28250000000028,36.69849999999988,1,False
5781,138.28350000000032,36.69849999999988,1,False
5872,138.28450000000032,36.69849999999988,1,False
5963,138.2855000000003,36.69849999999988,0,False
6054,138.2865000000003,36.69849999999988,0,False
6145,138.2875000000003,36.69849999999988,0,True
6236,138.2885000000003,36.69849999999988,0,True
6327,138.28950000000034,36.69849999999988,0,True
6418,138.29050000000032,36.69849999999988,0,True
6509,138.29150000000033,36.69849999999988,0,True
6600,138.29250000000033,36.69849999999988,0,True
6691,138.29350000000034,36.69849999999988,0,False
6782,138.29450000000034,36.69849999999988,0,False
6873,138.29550000000035,36.69849999999988,0,False
6964,138.29650000000038,36.69849999999988,0,False
7055,138.29750000000038,36.69849999999988,1,False
7146,138.29850000000036,36.69849999999988,1,False
7237,138.29950000000036,36.69849999999988,1,False
7328,138.3005000000004,36.69849999999988,0,True
49,138.22050000000002,36.69949999999989,0,False
140,138.2215,36.69949999999989,0,False
231,138.2225,36.69949999999989,0,False
322,138.2235,36.69949999999989,0,True
413,138.22450000000003,36.69949999999989,0,True
504,138.2255,36.69949999999989,0,True
595,138.22650000000004,36.69949999999989,0,True
686,138.22750000000002,36.69949999999989,0,False
777,138.22850000000005,36.69949999999989,0,False
868,138.22950000000006,36.69949999999989,0,False
959,138.23050000000003,36.69949999999989,0,False
1050,138.23150000000004,36.69949999999989,0,False
1141,138.23250000000007,36.69949999999989,0,False
1232,138.23350000000008,36.69949999999989,0,False
1323,138.23450000000005,36.69949999999989,0,False
1414,138.23550000000006,36.69949999999989,0,False
1505,138.23650000000012,36.69949999999989,0,False
1596,138.23750000000007,36.69949999999989,0,False
1687,138.2385000000001,36.69949999999989,0,False
1778,138.2395000000001,36.69949999999989,0,False
1869,138.2405000000001,36.69949999999989,0,False
1960,138.2415000000001,36.69949999999989,0,False
2051,138.24250000000012,36.69949999999989,0,False
2142,138.2435000000001,36.69949999999989,0,True
2233,138.24450000000013,36.69949999999989,0,False
2324,138.24550000000013,36.69949999999989,0,True
2415,138.24650000000014,36.69949999999989,0,False
2506,138.24750000000012,36.69949999999989,0,False
2597,138.24850000000018,36.69949999999989,0,True
2688,138.24950000000013,36.69949999999989,0,False
2779,138.25050000000013,36.69949999999989,0,False
2870,138.25150000000016,36.69949999999989,0,False
2961,138.25250000000017,36.69949999999989,0,True
3052,138.25350000000014,36.69949999999989,0,False
3143,138.25450000000018,36.69949999999989,0,False
3234,138.25550000000015,36.69949999999989,1,False
3325,138.2565000000002,36.69949999999989,1,True
3416,138.25750000000016,36.69949999999989,1,False
3507,138.2585000000002,36.69949999999989,1,False
3598,138.2595000000002,36.69949999999989,1,False
3689,138.2605000000002,36.69949999999989,1,False
3780,138.26150000000018,36.69949999999989,1,False
3871,138.2625000000002,36.69949999999989,1,False
3962,138.2635000000002,36.69949999999989,1,False
4053,138.26450000000023,36.69949999999989,1,False
4144,138.2655000000002,36.69949999999989,1,False
4235,138.2665000000002,36.69949999999989,1,False
4326,138.26750000000024,36.69949999999989,1,False
4417,138.26850000000024,36.69949999999989,1,False
4508,138.26950000000022,36.69949999999989,1,False
4599,138.27050000000025,36.69949999999989,1,True
4690,138.27150000000026,36.69949999999989,1,False
4781,138.27250000000026,36.69949999999989,1,False
4872,138.27350000000027,36.69949999999989,1,False
4963,138.27450000000024,36.69949999999989,1,False
5054,138.27550000000025,36.69949999999989,1,False
5145,138.27650000000025,36.69949999999989,1,False
5236,138.2775000000003,36.69949999999989,1,False
5327,138.27850000000026,36.69949999999989,1,False
5418,138.27950000000027,36.69949999999989,1,False
5509,138.2805000000003,36.69949999999989,1,False
5600,138.28150000000028,36.69949999999989,1,False
5691,138.28250000000028,36.69949999999989,1,False
5782,138.28350000000032,36.69949999999989,1,False
5873,138.28450000000032,36.69949999999989,1,False
5964,138.2855000000003,36.69949999999989,0,False
6055,138.2865000000003,36.69949999999989,0,False
6146,138.2875000000003,36.69949999999989,0,True
6237,138.2885000000003,36.69949999999989,0,True
6328,138.28950000000034,36.69949999999989,0,True
6419,138.29050000000032,36.69949999999989,0,True
6510,138.29150000000033,36.69949999999989,0,True
6601,138.29250000000033,36.69949999999989,0,True
6692,138.29350000000034,36.69949999999989,0,False
6783,138.29450000000034,36.69949999999989,0,False
6874,138.29550000000035,36.69949999999989,0,True
6965,138.29650000000038,36.69949999999989,0,False
7056,138.29750000000038,36.69949999999989,0,False
7147,138.29850000000036,36.69949999999989,1,False
7238,138.29950000000036,36.69949999999989,1,False
7329,138.3005000000004,36.69949999999989,0,False
50,138.22050000000002,36.70049999999988,0,True
141,138.2215,36.70049999999988,0,True
232,138.2225,36.70049999999988,0,False
323,138.2235,36.70049999999988,0,False
414,138.22450000000003,36.70049999999988,0,True
505,138.2255,36.70049999999988,0,True
596,138.22650000000004,36.70049999999988,0,True
687,138.22750000000002,36.70049999999988,0,False
778,138.22850000000005,36.70049999999988,0,True
869,138.22950000000006,36.70049999999988,0,False
960,138.23050000000003,36.70049999999988,0,True
1051,138.23150000000004,36.70049999999988,0,True
1142,138.23250000000007,36.70049999999988,0,False
1233,138.23350000000008,36.70049999999988,0,False
1324,138.23450000000005,36.70049999999988,0,False
1415,138.23550000000006,36.70049999999988,0,False
1506,138.23650000000012,36.70049999999988,0,False
1597,138.23750000000007,36.70049999999988,0,False
1688,138.2385000000001,36.70049999999988,0,False
1779,138.2395000000001,36.70049999999988,0,False
1870,138.2405000000001,36.70049999999988,0,False
1961,138.2415000000001,36.70049999999988,0,False
2052,138.24250000000012,36.70049999999988,0,True
2143,138.2435000000001,36.70049999999988,0,True
2234,138.24450000000013,36.70049999999988,0,False
2325,138.24550000000013,36.70049999999988,0,True
2416,138.24650000000014,36.70049999999988,0,False
2507,138.24750000000012,36.70049999999988,0,True
2598,138.24850000000018,36.70049999999988,0,True
2689,138.24950000000013,36.70049999999988,0,True
2780,138.25050000000013,36.70049999999988,0,True
2871,138.25150000000016,36.70049999999988,0,False
2962,138.25250000000017,36.70049999999988,0,False
3053,138.25350000000014,36.70049999999988,0,True
3144,138.25450000000018,36.70049999999988,0,False
3235,138.25550000000015,36.70049999999988,0,False
3326,138.2565000000002,36.70049999999988,0,False
3417,138.25750000000016,36.70049999999988,1,False
3508,138.2585000000002,36.70049999999988,1,False
3599,138.2595000000002,36.70049999999988,1,False
3690,138.2605000000002,36.70049999999988,1,False
3781,138.26150000000018,36.70049999999988,1,False
3872,138.2625000000002,36.70049999999988,1,False
3963,138.2635000000002,36.70049999999988,1,False
4054,138.26450000000023,36.70049999999988,1,False
4145,138.2655000000002,36.70049999999988,1,False
4236,138.2665000000002,36.70049999999988,1,False
4327,138.26750000000024,36.70049999999988,1,False
4418,138.26850000000024,36.70049999999988,1,False
4509,138.26950000000022,36.70049999999988,1,False
4600,138.27050000000025,36.70049999999988,1,False
4691,138.27150000000026,36.70049999999988,1,False
4782,138.27250000000026,36.70049999999988,1,False
4873,138.27350000000027,36.70049999999988,1,False
4964,138.27450000000024,36.70049999999988,1,False
5055,138.27550000000025,36.70049999999988,1,False
5146,138.27650000000025,36.70049999999988,1,False
5237,138.2775000000003,36.70049999999988,1,False
5328,138.27850000000026,36.70049999999988,1,False
5419,138.27950000000027,36.70049999999988,1,False
5510,138.2805000000003,36.70049999999988,1,False
5601,138.28150000000028,36.70049999999988,1,False
5692,138.28250000000028,36.70049999999988,1,False
5783,138.28350000000032,36.70049999999988,1,False
5874,138.28450000000032,36.70049999999988,1,False
5965,138.2855000000003,36.70049999999988,1,False
6056,138.2865000000003,36.70049999999988,0,False
6147,138.2875000000003,36.70049999999988,0,False
6238,138.2885000000003,36.70049999999988,0,True
6329,138.28950000000034,36.70049999999988,0,True
6420,138.29050000000032,36.70049999999988,0,True
6511,138.29150000000033,36.70049999999988,0,True
6602,138.29250000000033,36.70049999999988,0,True
6693,138.29350000000034,36.70049999999988,0,True
6784,138.29450000000034,36.70049999999988,0,False
6875,138.29550000000035,36.70049999999988,0,False
6966,138.29650000000038,36.70049999999988,0,False
7057,138.29750000000038,36.70049999999988,0,False
7148,138.29850000000036,36.70049999999988,0,False
7239,138.29950000000036,36.70049999999988,1,False
7330,138.3005000000004,36.70049999999988,0,False
51,138.22050000000002,36.70149999999989,0,True
142,138.2215,36.70149999999989,0,True
233,138.2225,36.70149999999989,0,True
324,138.2235,36.70149999999989,0,False
415,138.22450000000003,36.70149999999989,0,False
506,138.2255,36.70149999999989,0,False
597,138.22650000000004,36.70149999999989,0,True
688,138.22750000000002,36.70149999999989,0,False
779,138.22850000000005,36.70149999999989,0,False
870,138.22950000000006,36.70149999999989,0,False
961,138.23050000000003,36.70149999999989,0,False
1052,138.23150000000004,36.70149999999989,0,True
1143,138.23250000000007,36.70149999999989,0,True
1234,138.23350000000008,36.70149999999989,0,False
1325,138.23450000000005,36.70149999999989,0,False
1416,138.23550000000006,36.70149999999989,0,False
1507,138.23650000000012,36.70149999999989,0,True
1598,138.23750000000007,36.70149999999989,0,False
1689,138.2385000000001,36.70149999999989,0,False
1780,138.2395000000001,36.70149999999989,0,False
1871,138.2405000000001,36.70149999999989,0,False
1962,138.2415000000001,36.70149999999989,0,False
2053,138.24250000000012,36.70149999999989,0,False
2144,138.2435000000001,36.70149999999989,0,False
2235,138.24450000000013,36.70149999999989,0,False
2326,138.24550000000013,36.70149999999989,0,False
2417,138.24650000000014,36.70149999999989,0,False
2508,138.24750000000012,36.70149999999989,0,False
2599,138.24850000000018,36.70149999999989,0,False
2690,138.24950000000013,36.70149999999989,0,False
2781,138.25050000000013,36.70149999999989,0,False
2872,138.25150000000016,36.70149999999989,0,False
2963,138.25250000000017,36.70149999999989,0,False
3054,138.25350000000014,36.70149999999989,0,True
3145,138.25450000000018,36.70149999999989,0,False
3236,138.25550000000015,36.70149999999989,0,False
3327,138.2565000000002,36.70149999999989,0,False
3418,138.25750000000016,36.70149999999989,0,False
3509,138.2585000000002,36.70149999999989,0,False
3600,138.2595000000002,36.70149999999989,1,False
3691,138.2605000000002,36.70149999999989,1,False
3782,138.26150000000018,36.70149999999989,1,False
3873,138.2625000000002,36.70149999999989,1,False
3964,138.2635000000002,36.70149999999989,1,False
4055,138.26450000000023,36.70149999999989,1,False
4146,138.2655000000002,36.70149999999989,1,False
4237,138.2665000000002,36.70149999999989,1,False
4328,138.26750000000024,36.70149999999989,1,False
4419,138.26850000000024,36.70149999999989,1,False
4510,138.26950000000022,36.70149999999989,1,False
4601,138.27050000000025,36.70149999999989,1,False
4692,138.27150000000026,36.70149999999989,1,False
4783,138.27250000000026,36.70149999999989,1,False
4874,138.27350000000027,36.70149999999989,1,False
4965,138.27450000000024,36.70149999999989,1,False
5056,138.27550000000025,36.70149999999989,1,False
5147,138.27650000000025,36.70149999999989,1,False
5238,138.2775000000003,36.70149999999989,1,False
5329,138.27850000000026,36.70149999999989,1,False
5420,138.27950000000027,36.70149999999989,1,False
5511,138.2805000000003,36.70149999999989,1,False
5602,138.28150000000028,36.70149999999989,1,False
5693,138.28250000000028,36.70149999999989,1,False
5784,138.28350000000032,36.70149999999989,1,False
5875,138.28450000000032,36.70149999999989,1,False
5966,138.2855000000003,36.70149999999989,1,False
6057,138.2865000000003,36.70149999999989,1,False
6148,138.2875000000003,36.70149999999989,0,False
6239,138.2885000000003,36.70149999999989,0,True
6330,138.28950000000034,36.70149999999989,0,True
6421,138.29050000000032,36.70149999999989,0,True
6512,138.29150000000033,36.70149999999989,0,True
6603,138.29250000000033,36.70149999999989,0,True
6694,138.29350000000034,36.70149999999989,0,True
6785,138.29450000000034,36.70149999999989,0,False
6876,138.29550000000035,36.70149999999989,0,False
6967,138.29650000000038,36.70149999999989,0,True
7058,138.29750000000038,36.70149999999989,0,True
7149,138.29850000000036,36.70149999999989,0,False
7240,138.29950000000036,36.70149999999989,0,False
7331,138.3005000000004,36.70149999999989,0,False
52,138.22050000000002,36.70249999999987,0,True
143,138.2215,36.70249999999987,0,True
234,138.2225,36.70249999999987,0,True
325,138.2235,36.70249999999987,0,False
416,138.22450000000003,36.70249999999987,0,False
507,138.2255,36.70249999999987,0,False
598,138.22650000000004,36.70249999999987,0,True
689,138.22750000000002,36.70249999999987,0,True
780,138.22850000000005,36.70249999999987,0,False
871,138.22950000000006,36.70249999999987,0,False
962,138.23050000000003,36.70249999999987,0,False
1053,138.23150000000004,36.70249999999987,0,False
1144,138.23250000000007,36.70249999999987,0,False
1235,138.23350000000008,36.70249999999987,0,True
1326,138.23450000000005,36.70249999999987,0,False
1417,138.23550000000006,36.70249999999987,0,False
1508,138.23650000000012,36.70249999999987,0,True
1599,138.23750000000007,36.70249999999987,0,True
1690,138.2385000000001,36.70249999999987,0,False
1781,138.2395000000001,36.70249999999987,0,False
1872,138.2405000000001,36.70249999999987,0,False
1963,138.2415000000001,36.70249999999987,0,False
2054,138.24250000000012,36.70249999999987,0,False
2145,138.2435000000001,36.70249999999987,0,False
2236,138.24450000000013,36.70249999999987,0,False
